nombre,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,genero
Maria Eva,0.0211264630075632,0.0231107002542177,0.0127959053103007,0.0186227445787121,0.0068551842330762,0.0112387963249136,0.0163438751327939,0.0111345048182039,0.0137972664165912,0.011071569790431,0.007000105001575,0.0139992533731534,0.0135249781756033,0.0108955012475348,0.0086831271516278,0.008510598058638,0.0099386826492206,0.0109871567984994,0.0098875642691677,0.0094670074789359,0.0094781596122078,0.0119074587159693,0.0072538915785005,0.0066704713058559,0.0470834674571564,0.1785319339591451,0.2454850966234504,0.1585235265710626,0.1707938553747679,0.1705185286114462,0.2246098594204192,0.1682623579139331,0.1283796852896223,0.086026040915095,0.0320308647973597,0.0323431446828584,0.0333698982218104,0.0290517576313366,0.0240115392597242,0.0162561840535213,0.0173597158150225,0.0140245445650053,0.0222044019028693,0.0183371957369181,0.0157837089802926,0.0168900955228735,0.0136672440693374,0.0159788200007916,0.0159078350273782,0.0212358471652122,0.0271185039883571,0.0648847851515224,0.0548270057345433,0.0359664778896359,0.0149617860352941,0.0111994389813743,0.0102047272378456,0.0131373321803853,0.0123751307708146,0.0079365779239675,0.0080067913025023,0.0142989631237796,0.018795467720268,0.019778892798401,0.021597860541344,0.0174878040783016,0.016447074387257,0.015488676702971,0.0106171291967628,0.0104349529182951,0.0089067093764587,0.0068087121912952,0.0066275939875672,0.0074901549240848,0.0085631328000649,0.0090605103518995,0.004833029342792,0.0063428945741726,0.0036750540884976,0.0030337236303053,0.00388158229356,0.0028530953603707,0.0030072076753562,0.0035671788965696,0.0027990819011364,0.0024032888300789,0.0022983222247759,0.0024006227901409,0.0021976331490984,0.0031085551879565,0.0022088057723457,0.0037776602505699,0.0038580816029648,0.0037823103864764,F
Maria Fernanda,,0.0033015286077453,,,0.0051413881748071,0.0014048495406142,0.0011674196523424,0.0020244554214916,0.0008623291510369,,0.001400021000315,0.0019998933390219,0.0006147717352547,,,0.0037824880260613,0.0017284665476905,0.0011771953712678,0.0007062545906548,0.0023667518697339,0.0040620684052319,0.0029042582234071,0.005641915672167,0.0032117084065232,0.0014413306364435,0.0025081114604733,0.0019363416911578,0.0023096142944128,0.0033605272469572,0.0096179663611626,0.0089288371677728,0.0096591479858744,0.0117570760531116,0.0122101477427876,0.0147557916482219,0.0198347461867253,0.0255599220422377,0.0308018635127425,0.046136457577613,0.0475954254762894,0.0650989343063346,0.0859204856683662,0.09440864406184,0.1258311017809211,0.1674029740334072,0.1657731597615369,0.1888843843290458,0.2115361216618559,0.2313613199595885,0.1867699353164009,0.1833727412546053,0.1927534340145813,0.2060531424309209,0.2690157249049256,0.2676373218402997,0.2725545710981207,0.2379742391865608,0.2209816920491689,0.2211924634413679,0.187440414426543,0.16823908471764,0.1820600375196736,0.1795461784857184,0.16144876131135,0.1474643839482522,0.132342600655064,0.1347051146825893,0.1471871936397942,0.136823971422798,0.1188781943999621,0.1043357384099456,0.0988003345149902,0.0799076956910095,0.0804377507064763,0.0692995798768144,0.0838896664346465,0.0572608911265581,0.0584699554382824,0.0520435078984025,0.0358990629586136,0.0326588303320225,0.0297714298473469,0.0305532299816199,0.0254798492612117,0.0209264694513532,0.0195090505029942,0.0182429326591588,0.0142322636844072,0.0133689349903487,0.0155427759397828,0.0145150093611292,0.0076664281555684,0.0068083792993496,0.0061777736312449,F
Maria Florencia,,,0.0025591810620601,0.0062075815262373,0.0102827763496143,0.0042145486218426,0.0081719375663969,0.0040489108429832,0.0034493166041478,0.003954132068011,0.001400021000315,0.0019998933390219,0.0024590869410188,0.0016343251871302,0.0045969496685088,0.0009456220065153,0.0025926998215358,0.0035315861138034,0.0024718910672919,0.0054097185593919,0.0084626425108998,0.0046468131574514,0.0061792409742782,0.0069175257986654,0.0043239919093306,0.0050162229209466,0.0045181306127015,0.0071388078190942,0.0047442737604102,0.0030056144878633,0.0041667906782939,0.0044432080735022,0.0043614959551865,0.0024050291008521,0.0030591275368264,0.0051820508055408,0.0040824875484129,0.0063003811730609,0.009261593714465,0.0072063496319734,0.0085191197981129,0.0069316714516693,0.0087859144219986,0.0102751527836179,0.0145082577495619,0.0162645364294338,0.0267202299782552,0.0385544005523687,0.0421418085813002,0.0544745644672836,0.0986597002243087,0.1153225673591512,0.1279698463518351,0.152772970346259,0.1528558588232667,0.1600368430142191,0.1578671303694723,0.1748049498330382,0.2091293107572124,0.1912617297232682,0.2206208639617217,0.2248562299676058,0.2587839134537957,0.301225912810098,0.2998291228092464,0.299751891779639,0.3676457443195023,0.3989453375054277,0.360896770680284,0.3378516679469551,0.3380573353511271,0.3218596665211181,0.2649531323666083,0.2631323990721977,0.2557463476473013,0.244527185261854,0.1781916905516377,0.1246667097214662,0.1097774221273821,0.0838066152871861,0.0663884419864064,0.0590466691972382,0.0473935929636151,0.045481530931263,0.0346552997283557,0.0271430267867745,0.0226959319696621,0.020062347603321,0.0131857988945905,0.0108799431578479,0.0086248606348738,0.0069997822289973,0.0059005953927697,0.0049170035024194,F
Maria Gabriela,0.0042252926015126,,0.0025591810620601,0.0020691938420791,,,0.0011674196523424,0.0010122277107458,0.0017246583020739,,0.004200063000945,0.0019998933390219,0.0024590869410188,0.0027238753118837,0.0045969496685088,0.0009456220065153,0.0025926998215358,0.0011771953712678,0.0067094186112209,0.0010143222298859,0.0027080456034879,0.0017425549340442,0.0013433132552778,0.0027175994209042,0.0033631048183683,0.0029641317260139,0.0036575343055202,0.0037793688454028,0.0029651711002563,0.0020037429919088,0.0029762790559242,0.0042500251137847,0.0062577985443981,0.0114701387886793,0.0088174852532057,0.0132231641244835,0.018814942614425,0.0306268529246019,0.0511102764242701,0.0755828763725582,0.0966036037484127,0.1005898368800385,0.1174117654576183,0.1327865898190624,0.1320092023806297,0.15748450177346,0.1655425742330987,0.1946777335876262,0.1861495783028293,0.1747670651795418,0.1531549796675788,0.1452303980149311,0.117245443032331,0.1163555021382578,0.105849053443723,0.0916888649316258,0.0839849051674697,0.0873534550203236,0.0893297254800822,0.0655502547053619,0.0619320483880303,0.0602167601973257,0.0585627204757825,0.0659611879449068,0.0541761459797579,0.0466341442088043,0.0421009349804244,0.0342004306389302,0.0272277990691175,0.0316259342292944,0.0302191925272708,0.0225723610689678,0.0167949256730397,0.018725387310212,0.0158903495258937,0.0120451490560547,0.0104015196725307,0.0102639566745702,0.0087727097596396,0.0069522833194498,0.0060231449382828,0.0065745240912891,0.0055332621226555,0.0035671788965696,0.0034655299728355,0.0035342482795279,0.0028729027809698,0.0017147305643864,0.0020144970533402,0.0015542775939782,0.0017880808633275,0.0006666459265711,0.0011347298832249,0.0006303850644127,F
Maria Ines,0.097181729834791,0.0660305721549077,0.1049264235444657,0.0848369475252441,0.0925449871465295,0.1067685650866792,0.0828867953163123,0.095149404810106,0.0741603069891777,0.0846184262554369,0.0987014805222078,0.0726627913177963,0.0934453037587143,0.0920669855416698,0.0939820821117365,0.1030727987101715,0.0950656601229803,0.1106563648991732,0.116178880162721,0.1156327342070028,0.1458959568879139,0.1588629248203716,0.1762426990924575,0.1652794556895414,0.1638312490090852,0.1789879542246857,0.1695374725147054,0.1830894240661809,0.1907593407831609,0.1957656903094981,0.2156810222526464,0.2022625588242112,0.2082140242954288,0.2236677063792472,0.2087404672187492,0.1810143953797549,0.1874394283097436,0.1797358740203782,0.165508109897385,0.1825049941678844,0.1527012039284394,0.1571716201250602,0.1519164475512857,0.1489106757256628,0.1415750866111101,0.1485702846919434,0.1349832307522205,0.1363330513829009,0.1237741199060042,0.1185778049784212,0.104212536755258,0.0908640448313312,0.1051955516621017,0.1251498133463819,0.124048837949342,0.1059236658799148,0.0841889997122266,0.0840201020790318,0.0860019592223842,0.0867144625026087,0.0691671007698095,0.0704878463848294,0.0685539954218197,0.0590527708430729,0.051544473896989,0.0510971775412876,0.0362908271805781,0.0383188071033041,0.0327076076868015,0.0314653964920899,0.0278334668014336,0.0449226989143064,0.0363011397955387,0.0203536818589261,0.0246300417651353,0.0190803688587061,0.0177561295419969,0.0204125879932465,0.0163599182004089,0.0144101872439505,0.0107078132236139,0.0099238099491156,0.0113071008593396,0.0091727457340362,0.0095968522324677,0.006078907040788,0.0071822569524247,0.0039438802980887,0.0060434911600206,0.0062171103759131,0.0057849674990007,0.0059998133391405,0.0066949063110271,0.0057995425925972,F
Maria Isabel,0.1267587780453796,0.1947901878569777,0.1509916826615483,0.1613971196821718,0.1542416452442159,0.1095782641679076,0.1179093848865851,0.1143817313142764,0.1327986892596904,0.1360221431395808,0.1225018375275629,0.1333262226014612,0.1198804883746665,0.1476340419040978,0.1379084900552655,0.1527179540522266,0.14087002363678,0.1816804856323305,0.1670292106898694,0.1862971828890602,0.1956562948520053,0.1974895591916868,0.2490502775285185,0.2295136238200059,0.2224453615577901,0.2170656463973259,0.245915394777041,0.2548974321288345,0.2557954269154511,0.2550764828700011,0.2509995337162812,0.2679447651281575,0.2408304288298675,0.2545630802132705,0.2245759509387922,0.2237216416736952,0.2119343536002215,0.1869113081341421,0.2042695947023684,0.211330392695778,0.1924035169498336,0.1939255989850743,0.297283395260718,0.2594080879679541,0.2188993174741601,0.2000225201273638,0.1890379488691507,0.20054152074388,0.2278727596465669,0.1912545241587439,0.1766576831241549,0.1581566638068359,0.153033620401912,0.1081249288280903,0.0777119632877966,0.0785007405236522,0.072657657933461,0.0663729394486634,0.0773705654914798,0.0681957806800177,0.0838301402635488,0.0659564848315189,0.0602444202191749,0.0549834292625406,0.0593487428320966,0.0424443578150446,0.0456763859341759,0.0400198756429367,0.0375880622369263,0.0315456653606921,0.0317301521536343,0.0372999015697041,0.0231212653884447,0.0257270538696827,0.0196863774681906,0.0234507326755047,0.0268968589511906,0.0197206358578822,0.0186123707062624,0.016938290269205,0.013117071198927,0.0095516670760238,0.0109462359382969,0.013122122369524,0.0133289614339829,0.0083408259396859,0.0106297402895886,0.0096024911605639,0.0098893491709428,0.0124342207518262,0.0082041357258556,0.0066664592657117,0.0070353252759946,0.0084471598631307,F
Maria Jose,,,,0.0020691938420791,0.0068551842330762,,0.0046696786093697,0.0060733662644748,0.0068986332082956,0.0031633056544088,0.007000105001575,0.0053330489040584,0.0067624890878016,0.0010895501247534,0.0040861774831189,0.0037824880260613,0.004753283006149,0.0027467891996248,0.0010593818859822,0.0033810740996199,0.0027080456034879,0.0052276648021328,0.0032239518126669,0.0032117084065232,0.0043239919093306,0.0031921418587842,0.0040878324591109,0.0039893337812585,0.0033605272469572,0.0084157205660173,0.0079367441491314,0.0125568923816368,0.0106192944995847,0.0140601701280585,0.0210539954005117,0.0167969922662359,0.0204124377420648,0.0281767046906337,0.0294998910905183,0.0263115556330191,0.0348801697394435,0.0499725151166858,0.0461659866901383,0.0499530504557425,0.0717441317286031,0.0814790719205289,0.0855354488384378,0.0948467572524052,0.1027032156153541,0.1978495077504247,0.1778199047236559,0.1633525157427977,0.1615890432747748,0.1683321363298633,0.2073435572204574,0.2509930343676242,0.2312391192095826,0.2300993927415259,0.214952901708184,0.2084086573367784,0.1828056568462888,0.1967617883370809,0.2005179635209648,0.1801866597519405,0.1661583304672307,0.1574813190176226,0.1391744283747787,0.1306241578591604,0.122867583849634,0.1402297134481659,0.1522888254992727,0.1543801481634979,0.1479158476316142,0.1379165482760838,0.1304774255515054,0.1368670034334004,0.1200902725828549,0.1001024089160339,0.0997006609169852,0.0824161586232962,0.079907056181219,0.0707071458874491,0.0619484781123396,0.0547816759116053,0.056381506865748,0.0513172850187456,0.0430935417145483,0.0420108988274672,0.0380923079177059,0.0299753535981526,0.0257694006773671,0.0213326696502775,0.021332921804629,0.0190376289452649,F
Maria Laura,0.0126758778045379,0.0165076430387269,0.0255918106206014,0.0103459692103956,0.0068551842330762,0.0168581944873704,0.0140090358281091,0.0111345048182039,0.0103479498124434,0.0094899169632265,0.0231003465051975,0.0113327289211242,0.0190579237928956,0.0157984768089255,0.0188985708594252,0.015602763107503,0.0090744493753754,0.0121643521697672,0.0130657099271145,0.0104813297088219,0.0186178135239797,0.0087127746702214,0.0102091807401118,0.0153173785541876,0.012971975727992,0.0116285167712853,0.013124093684514,0.0155374052533226,0.0114653282543247,0.0240449159029066,0.0182545115430022,0.0249206018035561,0.0312889927219906,0.0379254588980526,0.0359897357273705,0.0416350978514145,0.0445523641152894,0.0470778482098166,0.0595143151651736,0.0586563342137369,0.0609197434619774,0.0636746563583577,0.0792329736965696,0.0878920761183318,0.1147906107657649,0.1243298698211526,0.1574036536075382,0.2006881154227864,0.2255005386337123,0.2680201331659087,0.2931381145408127,0.2951497355818277,0.3031752668749691,0.3461350693453988,0.4055313946282722,0.3964810734714597,0.3862489259524582,0.4259828979386153,0.534938425924963,0.4653186242089142,0.417124886650846,0.4170866567513763,0.4002445389273921,0.3536541741034673,0.3053647089143808,0.2328974741052984,0.205856588662245,0.1769111281217965,0.1705590432254153,0.1686448929333696,0.1341573099829102,0.1180423472295202,0.0949704092991168,0.0845084870782615,0.0809525028624699,0.0830369125191736,0.0621989863246282,0.0540875919143086,0.0445748495895201,0.0433569668831144,0.0323911350014321,0.0249335724971531,0.0235765081747933,0.0206386779015815,0.0178608083215372,0.0117337042880327,0.0123534819581705,0.0108028025556344,0.0075085799260862,0.0053289517507826,0.0058901487262553,0.0046665214859982,0.0037446086146423,0.0034040793478288,F
Maria Luisa,0.5366121603921071,0.5348476344547526,0.4657709532949456,0.4469458698890912,0.4318766066838046,0.4397179062122446,0.4447868875424649,0.3988177180338488,0.4052947009873669,0.3914590747330961,0.3185047775716635,0.3619806943629673,0.3436574000073772,0.358461991043898,0.3299588317618576,0.3394783003390055,0.292542963196626,0.3021468119587354,0.302983219390926,0.2914485873872411,0.3127792672028597,0.3095939266152032,0.3137979764329122,0.3011594267347549,0.2726517120605743,0.2651757844118592,0.2672151533797768,0.2731643815482814,0.264097905996169,0.2540746113740467,0.2446501383969761,0.2457287247606463,0.2271770501875443,0.2097925384897157,0.1770694997786631,0.1802996297514045,0.1677369884021853,0.1557594234451184,0.1310343999602094,0.134909568691595,0.1229646536897433,0.1076827099933746,0.1110220095143465,0.1041742412985263,0.1023549612661404,0.0880474424016464,0.088760304180641,0.0737371234898915,0.0767483268864738,0.0662136352604754,0.07102465330284,0.0596889332155606,0.0536220165975203,0.0500599253385527,0.0483466668155401,0.0442744176553398,0.0361247344219736,0.0440198667835301,0.0447168590878176,0.0411526262724245,0.0360787945438058,0.0315181370263594,0.038580170583708,0.034163542106329,0.0246832691901074,0.0227705782269552,0.0199331390671648,0.0182641043202664,0.0195218182004993,0.0173380756180903,0.015984362363109,0.0148755559831558,0.0157405357204721,0.0122936238427914,0.0102404474722426,0.0092736988307677,0.0089305976986375,0.0084187509802655,0.0079428588364304,0.0039185596891444,0.006960078595349,0.0039695239796462,0.0044506673595273,0.0040767758817938,0.003865398815855,0.0031101384859845,0.0037347736152608,0.0039438802980887,0.0032964497236476,0.0026644758753913,0.0022088057723457,0.0035554449417129,0.0018155678131599,0.0023954632447684,F
Maria Rosa,0.1478852410529429,0.1980917164647231,0.2277671145233525,0.2214037411024664,0.1730934018851756,0.1713916439549324,0.2206423142927188,0.180176532512754,0.1879877549260552,0.1716093317516805,0.1792026880403206,0.1906564983200896,0.1979564987520133,0.1846787461457164,0.1772379483302857,0.1825050472574597,0.2026627027167173,0.1950220331733655,0.2274139781908582,0.2177411720155259,0.2416930701113007,0.2294363996491656,0.2573788197112414,0.2460662748382411,0.2656852806510971,0.2904849091493626,0.2867937193681502,0.3025594725680811,0.3079824382799635,0.3201981301070399,0.3216365566435509,0.3193314324130097,0.3288188689692837,0.334854051734026,0.296915319750807,0.2864423255614484,0.2706866744056431,0.2955928833694438,0.3315307527789068,0.3209339429123037,0.2883641682606529,0.2771056564051062,0.2541525426436337,0.2322184529097651,0.2225662397625109,0.1981458428470445,0.2079263873020553,0.2207715864329556,0.2083368218936463,0.182944844833226,0.1729127468590961,0.1501727937588947,0.1345972866054612,0.1208654053219112,0.1054024329650575,0.0975502535573918,0.085821756070282,0.0709808096910374,0.0897456962622945,0.0729969204118006,0.0587486253400474,0.0541749447929117,0.0519348450165301,0.0478857404592867,0.0413807748187095,0.0377080775438379,0.0577435329030874,0.0439591922610334,0.0368174641500645,0.0353985710536011,0.0334796843525816,0.0266427868355029,0.0291463508316877,0.0259712980519898,0.0211871327011916,0.0246232693092799,0.0159700100022694,0.0155689230456965,0.0156486174090868,0.0171911005717304,0.0128493758683367,0.0101719051978435,0.0082998931839833,0.0053507683448544,0.006264611873972,0.0050893175225202,0.0060330958400367,0.0041153533545274,0.0042121302024386,0.0033305948442391,0.0026295306813639,0.0019999377797135,0.0023829327547723,0.0022693862318858,F
